ASN,LATITUDE,LONGITUDE,SOURCE,VALIDATED,STANDARD_LATITUDE,STANDARD_LONGITUDE,STANDARD_CITY,STANDARD_STATE,STANDARD_COUNTRY,PHYSICAL_PRESENCE,ASOF_DATE
37204,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
37183,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
30844,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
37184,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
36986,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
37123,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
42,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
3856,-17.83,31.02,PCH,,-17.8177896944,31.0447094307,Harare,Harare,ZW,False,2024-05-24
37257,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
36869,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
35583,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
64900,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
33781,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
34612,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
6187,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
42030,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
64920,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
37604,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
36963,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
37711,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
327776,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
33763,-24.67,25.92,PCH,,-24.6463134574,25.9119477933,Gaborone,South-East,BW,False,2024-05-24
6447,-35.3,149.18,PCH,,-35.2830285454,149.129026244,Canberra,Australian Capital Territory,AU,False,2024-05-24
13335,-35.3,149.18,PCH,,-35.2830285454,149.129026244,Canberra,Australian Capital Territory,AU,False,2024-05-24
16509,-35.3,149.18,PCH,,-35.2830285454,149.129026244,Canberra,Australian Capital Territory,AU,False,2024-05-24
9290,-35.3,149.18,PCH,,-35.2830285454,149.129026244,Canberra,Australian Capital Territory,AU,False,2024-05-24
7575,-35.3,149.18,PCH,,-35.2830285454,149.129026244,Canberra,Australian Capital Territory,AU,False,2024-05-24
42,-37.93,-57.58,PCH,,-38.000020326,-57.5799843766,Mar del Plata,Ciudad de Buenos Aires,AR,False,2024-05-24
3856,-37.93,-57.58,PCH,,-38.000020326,-57.5799843766,Mar del Plata,Ciudad de Buenos Aires,AR,False,2024-05-24
37090,6.3618,2.3977,PCH,,6.40000856417,2.51999059918,Cotonou,Ouémé,BJ,False,2024-05-24
28683,6.3618,2.3977,PCH,,6.40000856417,2.51999059918,Cotonou,Ouémé,BJ,False,2024-05-24
37424,6.3618,2.3977,PCH,,6.40000856417,2.51999059918,Cotonou,Ouémé,BJ,False,2024-05-24
37136,6.3618,2.3977,PCH,,6.40000856417,2.51999059918,Cotonou,Ouémé,BJ,False,2024-05-24
37292,6.3618,2.3977,PCH,,6.40000856417,2.51999059918,Cotonou,Ouémé,BJ,False,2024-05-24
36924,6.3618,2.3977,PCH,,6.40000856417,2.51999059918,Cotonou,Ouémé,BJ,False,2024-05-24
137246,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
55745,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
58469,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
135376,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
63293,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
55330,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
42,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
3856,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
138322,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
132471,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
137040,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
136479,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
58697,34.554,68.9175,PCH,,34.4500020872,68.799996626,Mayda Shahr,Wardak,AF,False,2024-05-24
18451,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
23523,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
21774,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
395611,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
55195,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
20940,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
16395,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
42,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
3856,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
62752,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
46300,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
10965,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
18534,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
46920,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
15102,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
31914,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
27618,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
26415,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
32773,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
395588,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
5645,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
394352,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
13335,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
396316,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
393891,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
395089,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
46280,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
16796,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
19523,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
399772,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
400442,49.8833,-97.15,PCH,,49.8829874869,-97.1659918638,Winnipeg,Manitoba,CA,False,2024-05-24
262935,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
265828,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
61508,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
22080,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
264754,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
263774,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
267829,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
266668,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
272042,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
61449,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
42,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
52508,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
52404,-27.3671,-55.8961,PCH,,-27.3578320979,-55.8851073488,Posadas,Misiones,AR,False,2024-05-24
33763,-22.5643,17.0851,PCH,,-22.5700060844,17.0835461005,Windhoek,Khomas,NA,False,2024-05-24
37009,-22.5643,17.0851,PCH,,-22.5700060844,17.0835461005,Windhoek,Khomas,NA,False,2024-05-24
20459,-22.5643,17.0851,PCH,,-22.5700060844,17.0835461005,Windhoek,Khomas,NA,False,2024-05-24
327842,-22.5643,17.0851,PCH,,-22.5700060844,17.0835461005,Windhoek,Khomas,NA,False,2024-05-24
42,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
328623,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
37708,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
36868,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
30999,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
36894,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
9119,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
23889,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
51110,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
37455,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
327821,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
37622,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
328019,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
37674,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
328476,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
328699,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
328728,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
36994,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
112,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
37324,-20.2444,57.4918,PCH,,-20.3161901664,57.5166336658,Curepipe,,MU,False,2024-05-24
42,14.73,-17.5,PCH,,14.715831725,-17.4731301284,Dakar,Dakar,SN,False,2024-05-24
45018,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
207353,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
34470,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
57629,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
34879,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
42038,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
196949,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
21332,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
2854,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
31133,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
12389,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
9049,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
210756,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
48531,43.12,131.9,PCH,,43.1300146678,131.910025593,Vladivostok,Primor''ye,RU,False,2024-05-24
37698,13.4484,-16.6851,PCH,,13.4538764603,-16.5917014892,Banjul,Banjul,GM,False,2024-05-24
64600,13.4484,-16.6851,PCH,,13.4538764603,-16.5917014892,Banjul,Banjul,GM,False,2024-05-24
37309,13.4484,-16.6851,PCH,,13.4538764603,-16.5917014892,Banjul,Banjul,GM,False,2024-05-24
37503,13.4484,-16.6851,PCH,,13.4538764603,-16.5917014892,Banjul,Banjul,GM,False,2024-05-24
63293,13.4484,-16.6851,PCH,,13.4538764603,-16.5917014892,Banjul,Banjul,GM,False,2024-05-24
395081,43.67,-79.4,PCH,,43.6999798778,-79.4200207944,Toronto,Ontario,CA,False,2024-05-24
6939,43.67,-79.4,PCH,,43.6999798778,-79.4200207944,Toronto,Ontario,CA,False,2024-05-24
14340,43.67,-79.4,PCH,,43.6999798778,-79.4200207944,Toronto,Ontario,CA,False,2024-05-24
49915,43.67,-79.4,PCH,,43.6999798778,-79.4200207944,Toronto,Ontario,CA,False,2024-05-24
212232,43.67,-79.4,PCH,,43.6999798778,-79.4200207944,Toronto,Ontario,CA,False,2024-05-24
36946,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
36974,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
29571,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
37475,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
37190,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
37381,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
36924,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
327746,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
327773,5.25,-3.93,PCH,,5.31999696749,-4.04004825989,Abidjan,Lagunes,CI,False,2024-05-24
38217,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
4007,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
18395,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
24550,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
17501,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
133179,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
55915,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
45451,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
65530,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
133185,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
45353,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
45650,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
23752,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
8674,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
45170,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
55763,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
55427,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
38565,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
56204,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
58504,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
56196,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
4613,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
59343,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
59370,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
133923,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
133937,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
63991,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
133092,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
135337,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
135327,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
23647,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
131341,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
133557,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
137209,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
24555,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
137011,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
136908,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
139741,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
137080,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
138964,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
24504,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
136530,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
45424,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
137880,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
140072,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
138495,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
135335,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
139922,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
138388,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
136763,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
141767,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
139237,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
134995,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
136047,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
135043,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
136477,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
18222,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
151396,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
23672,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
24474,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
23928,27.7,85.37,PCH,,27.666617451,85.3333336985,Lalitpur,Bhaktapur,NP,False,2024-05-24
28385,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
22908,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
18592,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
17072,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
13999,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
42,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
3856,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
28438,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
28468,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
20940,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
13335,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
63293,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
14178,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
28458,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
28394,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
28444,19.451,-99.1214,PCH,,19.4424424428,-99.1309882017,Mexico City,Distrito Federal,MX,False,2024-05-24
42385,45.05,41.9667,PCH,,45.0500008332,41.9800109444,Stavropol,Stavropol'',RU,False,2024-05-24
31323,45.05,41.9667,PCH,,45.0500008332,41.9800109444,Stavropol,Stavropol'',RU,False,2024-05-24
29329,45.05,41.9667,PCH,,45.0500008332,41.9800109444,Stavropol,Stavropol'',RU,False,2024-05-24
31500,45.05,41.9667,PCH,,45.0500008332,41.9800109444,Stavropol,Stavropol'',RU,False,2024-05-24
8492,45.05,41.9667,PCH,,45.0500008332,41.9800109444,Stavropol,Stavropol'',RU,False,2024-05-24
57056,45.05,41.9667,PCH,,45.0500008332,41.9800109444,Stavropol,Stavropol'',RU,False,2024-05-24
63212,39.4693,-119.7698,PCH,,39.5299760122,-119.820009605,Reno,Nevada,US,False,2024-05-24
11170,39.4693,-119.7698,PCH,,39.5299760122,-119.820009605,Reno,Nevada,US,False,2024-05-24
26415,39.4693,-119.7698,PCH,,39.5299760122,-119.820009605,Reno,Nevada,US,False,2024-05-24
20940,39.4693,-119.7698,PCH,,39.5299760122,-119.820009605,Reno,Nevada,US,False,2024-05-24
395651,39.4693,-119.7698,PCH,,39.5299760122,-119.820009605,Reno,Nevada,US,False,2024-05-24
6939,39.4693,-119.7698,PCH,,39.5299760122,-119.820009605,Reno,Nevada,US,False,2024-05-24
13770,44.67,-63.61,PCH,,44.6500252473,-63.6000045183,Halifax,Nova Scotia,CA,False,2024-05-24
394354,44.67,-63.61,PCH,,44.6500252473,-63.6000045183,Halifax,Nova Scotia,CA,False,2024-05-24
42,44.67,-63.61,PCH,,44.6500252473,-63.6000045183,Halifax,Nova Scotia,CA,False,2024-05-24
20940,44.67,-63.61,PCH,,44.6500252473,-63.6000045183,Halifax,Nova Scotia,CA,False,2024-05-24
26415,44.67,-63.61,PCH,,44.6500252473,-63.6000045183,Halifax,Nova Scotia,CA,False,2024-05-24
